2024-04-12 01:18:33, INFO: Current git head hash code: %s
2024-04-12 01:18:33, INFO: Using device: cuda:0
2024-04-12 01:18:33, INFO: The window size is 1
2024-04-12 01:18:34, INFO: Policy:Naive-MambaRL
2024-04-12 01:18:34, INFO: Env config file: configs/env_multi-test_bl-cr.config
2024-04-12 01:18:34, INFO: human number: 5
2024-04-12 01:18:34, INFO: Randomizing human radius and preferred speed
2024-04-12 01:18:34, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2024-04-12 01:18:34, INFO: Square width: 10.0, circle width: 4.0
2024-04-12 01:18:34, INFO: Current learning rate: 0.010000
2024-04-12 01:50:27, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 19.25±0.000000, total reward: 0.1351)
2024-04-12 01:50:30, INFO: TRAIN in episode 175 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1536)
2024-04-12 01:50:32, INFO: TRAIN in episode 176 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1763)
2024-04-12 01:50:40, INFO: TRAIN in episode 177 has success rate: 1.00, collision rate: 0.00, nav time: 15.25±0.000000, total reward: 0.1270)
2024-04-12 01:50:48, INFO: TRAIN in episode 178 has success rate: 1.00, collision rate: 0.00, nav time: 15.75±0.000000, total reward: 0.1953)
2024-04-12 01:50:52, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1201)
2024-04-12 01:51:01, INFO: TRAIN in episode 180 has success rate: 1.00, collision rate: 0.00, nav time: 18.00±0.000000, total reward: 0.1514)
2024-04-12 01:51:10, INFO: TRAIN in episode 181 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0853)
2024-04-12 01:51:13, INFO: TRAIN in episode 182 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2120)
2024-04-12 01:51:17, INFO: TRAIN in episode 183 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1314)
2024-04-12 01:51:25, INFO: TRAIN in episode 184 has success rate: 1.00, collision rate: 0.00, nav time: 17.50±0.000000, total reward: 0.1421)
2024-04-12 01:51:34, INFO: TRAIN in episode 185 has success rate: 1.00, collision rate: 0.00, nav time: 18.25±0.000000, total reward: 0.1501)
2024-04-12 01:51:44, INFO: TRAIN in episode 186 has success rate: 1.00, collision rate: 0.00, nav time: 18.50±0.000000, total reward: 0.1462)
2024-04-12 01:51:53, INFO: TRAIN in episode 187 has success rate: 1.00, collision rate: 0.00, nav time: 14.75±0.000000, total reward: 0.2170)
2024-04-12 01:52:05, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 22.50±0.000000, total reward: 0.0830)
2024-04-12 01:52:14, INFO: TRAIN in episode 189 has success rate: 1.00, collision rate: 0.00, nav time: 20.50±0.000000, total reward: 0.1184)
2024-04-12 01:52:17, INFO: TRAIN in episode 190 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1669)
2024-04-12 01:52:26, INFO: TRAIN in episode 191 has success rate: 1.00, collision rate: 0.00, nav time: 16.75±0.000000, total reward: 0.1758)
2024-04-12 01:52:39, INFO: TRAIN in episode 192 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 01:52:47, INFO: TRAIN in episode 193 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 01:52:49, INFO: TRAIN in episode 194 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1972)
2024-04-12 01:52:51, INFO: TRAIN in episode 195 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2103)
2024-04-12 01:52:54, INFO: TRAIN in episode 196 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1556)
2024-04-12 01:52:58, INFO: TRAIN in episode 197 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1101)
2024-04-12 01:53:07, INFO: TRAIN in episode 198 has success rate: 1.00, collision rate: 0.00, nav time: 18.00±0.000000, total reward: 0.1541)
2024-04-12 01:53:13, INFO: TRAIN in episode 199 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1247)
2024-04-12 01:53:17, INFO: TRAIN in episode 200 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1242)
2024-04-12 01:53:21, INFO: TRAIN in episode 201 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1383)
2024-04-12 01:53:23, INFO: TRAIN in episode 202 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1823)
2024-04-12 01:53:32, INFO: TRAIN in episode 203 has success rate: 1.00, collision rate: 0.00, nav time: 19.25±0.000000, total reward: 0.1168)
2024-04-12 01:53:36, INFO: TRAIN in episode 204 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1323)
2024-04-12 01:53:44, INFO: TRAIN in episode 205 has success rate: 1.00, collision rate: 0.00, nav time: 15.00±0.000000, total reward: 0.1758)
2024-04-12 01:53:52, INFO: TRAIN in episode 206 has success rate: 1.00, collision rate: 0.00, nav time: 15.25±0.000000, total reward: 0.1778)
2024-04-12 01:53:55, INFO: TRAIN in episode 207 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1743)
2024-04-12 01:54:07, INFO: TRAIN in episode 208 has success rate: 1.00, collision rate: 0.00, nav time: 21.00±0.000000, total reward: 0.0818)
2024-04-12 01:54:18, INFO: TRAIN in episode 209 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: -0.0092)
2024-04-12 01:54:26, INFO: TRAIN in episode 210 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0570)
2024-04-12 01:54:30, INFO: TRAIN in episode 211 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1196)
2024-04-12 01:54:39, INFO: TRAIN in episode 212 has success rate: 1.00, collision rate: 0.00, nav time: 16.25±0.000000, total reward: 0.1745)
2024-04-12 01:54:42, INFO: TRAIN in episode 213 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2427)
2024-04-12 01:54:50, INFO: TRAIN in episode 214 has success rate: 1.00, collision rate: 0.00, nav time: 13.75±0.000000, total reward: 0.1333)
2024-04-12 01:54:55, INFO: TRAIN in episode 215 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0974)
2024-04-12 01:55:00, INFO: TRAIN in episode 216 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1717)
2024-04-12 01:55:10, INFO: TRAIN in episode 217 has success rate: 1.00, collision rate: 0.00, nav time: 19.00±0.000000, total reward: 0.1386)
2024-04-12 01:55:13, INFO: TRAIN in episode 218 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2675)
2024-04-12 01:55:18, INFO: TRAIN in episode 219 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1209)
2024-04-12 01:55:28, INFO: TRAIN in episode 220 has success rate: 1.00, collision rate: 0.00, nav time: 16.75±0.000000, total reward: 0.1758)
2024-04-12 01:55:35, INFO: TRAIN in episode 221 has success rate: 1.00, collision rate: 0.00, nav time: 15.25±0.000000, total reward: 0.1409)
2024-04-12 01:55:38, INFO: TRAIN in episode 222 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1969)
2024-04-12 01:55:42, INFO: TRAIN in episode 223 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1376)
2024-04-12 01:55:51, INFO: TRAIN in episode 224 has success rate: 1.00, collision rate: 0.00, nav time: 18.75±0.000000, total reward: 0.1424)
2024-04-12 01:55:54, INFO: TRAIN in episode 225 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1696)
2024-04-12 01:55:58, INFO: TRAIN in episode 226 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1571)
2024-04-12 01:56:01, INFO: TRAIN in episode 227 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1823)
2024-04-12 01:56:09, INFO: TRAIN in episode 228 has success rate: 1.00, collision rate: 0.00, nav time: 15.25±0.000000, total reward: 0.2020)
2024-04-12 01:56:13, INFO: TRAIN in episode 229 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1464)
2024-04-12 01:56:21, INFO: TRAIN in episode 230 has success rate: 1.00, collision rate: 0.00, nav time: 15.00±0.000000, total reward: 0.2114)
2024-04-12 01:56:29, INFO: TRAIN in episode 231 has success rate: 1.00, collision rate: 0.00, nav time: 15.50±0.000000, total reward: 0.1861)
2024-04-12 01:56:33, INFO: TRAIN in episode 232 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1196)
2024-04-12 01:56:42, INFO: TRAIN in episode 233 has success rate: 1.00, collision rate: 0.00, nav time: 17.75±0.000000, total reward: 0.1533)
2024-04-12 01:56:52, INFO: TRAIN in episode 234 has success rate: 1.00, collision rate: 0.00, nav time: 19.25±0.000000, total reward: 0.1351)
2024-04-12 01:57:04, INFO: TRAIN in episode 235 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: -0.0329)
2024-04-12 01:57:05, INFO: TRAIN in episode 236 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2321)
2024-04-12 01:57:09, INFO: TRAIN in episode 237 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2123)
2024-04-12 01:57:14, INFO: TRAIN in episode 238 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1711)
2024-04-12 01:57:22, INFO: TRAIN in episode 239 has success rate: 1.00, collision rate: 0.00, nav time: 15.50±0.000000, total reward: 0.1862)
2024-04-12 01:57:32, INFO: TRAIN in episode 240 has success rate: 1.00, collision rate: 0.00, nav time: 19.75±0.000000, total reward: 0.1278)
2024-04-12 01:57:36, INFO: TRAIN in episode 241 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1316)
2024-04-12 01:57:47, INFO: TRAIN in episode 242 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 01:57:51, INFO: TRAIN in episode 243 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1189)
2024-04-12 01:57:57, INFO: TRAIN in episode 244 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0883)
2024-04-12 01:58:06, INFO: TRAIN in episode 245 has success rate: 1.00, collision rate: 0.00, nav time: 18.75±0.000000, total reward: 0.1365)
2024-04-12 01:58:08, INFO: TRAIN in episode 246 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2095)
2024-04-12 01:58:16, INFO: TRAIN in episode 247 has success rate: 1.00, collision rate: 0.00, nav time: 21.25±0.000000, total reward: 0.1094)
2024-04-12 01:58:20, INFO: TRAIN in episode 248 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1455)
2024-04-12 01:58:29, INFO: TRAIN in episode 249 has success rate: 1.00, collision rate: 0.00, nav time: 16.25±0.000000, total reward: 0.0171)
2024-04-12 01:58:37, INFO: TRAIN in episode 250 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 01:58:41, INFO: TRAIN in episode 251 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1797)
2024-04-12 01:58:48, INFO: TRAIN in episode 252 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0874)
2024-04-12 01:58:58, INFO: TRAIN in episode 253 has success rate: 1.00, collision rate: 0.00, nav time: 19.50±0.000000, total reward: 0.1316)
2024-04-12 01:59:07, INFO: TRAIN in episode 254 has success rate: 1.00, collision rate: 0.00, nav time: 23.25±0.000000, total reward: 0.0886)
2024-04-12 01:59:16, INFO: TRAIN in episode 255 has success rate: 1.00, collision rate: 0.00, nav time: 21.00±0.000000, total reward: 0.1123)
2024-04-12 01:59:25, INFO: TRAIN in episode 256 has success rate: 1.00, collision rate: 0.00, nav time: 19.25±0.000000, total reward: 0.1351)
2024-04-12 01:59:27, INFO: TRAIN in episode 257 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2025)
2024-04-12 01:59:40, INFO: TRAIN in episode 258 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 01:59:44, INFO: TRAIN in episode 259 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1202)
2024-04-12 01:59:54, INFO: TRAIN in episode 260 has success rate: 1.00, collision rate: 0.00, nav time: 20.75±0.000000, total reward: 0.1153)
2024-04-12 02:00:01, INFO: TRAIN in episode 261 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0941)
2024-04-12 02:00:10, INFO: TRAIN in episode 262 has success rate: 1.00, collision rate: 0.00, nav time: 17.50±0.000000, total reward: 0.1624)
2024-04-12 02:00:19, INFO: TRAIN in episode 263 has success rate: 1.00, collision rate: 0.00, nav time: 15.50±0.000000, total reward: 0.2005)
2024-04-12 02:00:33, INFO: TRAIN in episode 264 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 02:00:37, INFO: TRAIN in episode 265 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1436)
2024-04-12 02:00:45, INFO: TRAIN in episode 266 has success rate: 1.00, collision rate: 0.00, nav time: 17.50±0.000000, total reward: 0.1511)
2024-04-12 02:00:51, INFO: TRAIN in episode 267 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0883)
2024-04-12 02:00:52, INFO: TRAIN in episode 268 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2135)
2024-04-12 02:00:54, INFO: TRAIN in episode 269 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2051)
2024-04-12 02:01:02, INFO: TRAIN in episode 270 has success rate: 1.00, collision rate: 0.00, nav time: 15.50±0.000000, total reward: 0.2005)
2024-04-12 02:01:14, INFO: TRAIN in episode 271 has success rate: 1.00, collision rate: 0.00, nav time: 21.75±0.000000, total reward: 0.1038)
2024-04-12 02:01:20, INFO: TRAIN in episode 272 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1225)
2024-04-12 02:01:25, INFO: TRAIN in episode 273 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1677)
2024-04-12 02:01:32, INFO: TRAIN in episode 274 has success rate: 1.00, collision rate: 0.00, nav time: 13.75±0.000000, total reward: 0.1725)
2024-04-12 02:01:38, INFO: TRAIN in episode 275 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0803)
2024-04-12 02:01:47, INFO: TRAIN in episode 276 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0408)
2024-04-12 02:01:55, INFO: TRAIN in episode 277 has success rate: 1.00, collision rate: 0.00, nav time: 16.25±0.000000, total reward: 0.1166)
2024-04-12 02:02:08, INFO: TRAIN in episode 278 has success rate: 1.00, collision rate: 0.00, nav time: 22.75±0.000000, total reward: 0.0823)
2024-04-12 02:02:18, INFO: TRAIN in episode 279 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 02:02:29, INFO: TRAIN in episode 280 has success rate: 1.00, collision rate: 0.00, nav time: 21.50±0.000000, total reward: 0.1066)
2024-04-12 02:02:40, INFO: TRAIN in episode 281 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: -0.0381)
2024-04-12 02:02:44, INFO: TRAIN in episode 282 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1122)
2024-04-12 02:02:53, INFO: TRAIN in episode 283 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1457)
2024-04-12 02:03:02, INFO: TRAIN in episode 284 has success rate: 1.00, collision rate: 0.00, nav time: 16.75±0.000000, total reward: 0.1758)
2024-04-12 02:03:13, INFO: TRAIN in episode 285 has success rate: 1.00, collision rate: 0.00, nav time: 21.50±0.000000, total reward: 0.0750)
2024-04-12 02:03:20, INFO: TRAIN in episode 286 has success rate: 1.00, collision rate: 0.00, nav time: 14.50±0.000000, total reward: 0.1825)
2024-04-12 02:03:29, INFO: TRAIN in episode 287 has success rate: 1.00, collision rate: 0.00, nav time: 18.50±0.000000, total reward: 0.1462)
2024-04-12 02:03:37, INFO: TRAIN in episode 288 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0573)
2024-04-12 02:03:49, INFO: TRAIN in episode 289 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 02:04:01, INFO: TRAIN in episode 290 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: -0.0011)
2024-04-12 02:04:02, INFO: TRAIN in episode 291 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.2250)
2024-04-12 02:04:05, INFO: TRAIN in episode 292 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1565)
2024-04-12 02:04:12, INFO: TRAIN in episode 293 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0763)
2024-04-12 02:04:23, INFO: TRAIN in episode 294 has success rate: 1.00, collision rate: 0.00, nav time: 20.25±0.000000, total reward: 0.1216)
2024-04-12 02:04:37, INFO: TRAIN in episode 295 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 02:04:49, INFO: TRAIN in episode 296 has success rate: 1.00, collision rate: 0.00, nav time: 21.75±0.000000, total reward: 0.1038)
2024-04-12 02:04:55, INFO: TRAIN in episode 297 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.1131)
2024-04-12 02:05:08, INFO: TRAIN in episode 298 has success rate: 0.00, collision rate: 0.00, nav time: 25.00±0.000000, total reward: 0.0000)
2024-04-12 02:05:17, INFO: TRAIN in episode 299 has success rate: 0.00, collision rate: 1.00, nav time: 25.00±0.000000, total reward: -0.0759)
2024-04-12 02:05:25, INFO: TRAIN in episode 300 has success rate: 1.00, collision rate: 0.00, nav time: 14.00±0.000000, total reward: 0.2096)
2024-04-12 04:46:34, INFO: TRAIN in episode 301 has success rate: 1.00, collision rate: 0.00, nav time: 18.25±0.000000, total reward: 0.1501)
