2023-12-10 17:38:35, INFO: Current git head hash code: %s
2023-12-10 17:38:35, INFO: Using device: cuda:0
2023-12-10 17:38:35, INFO: Policy: SARL w/ global state
2023-12-10 17:38:40, INFO: human number: 5
2023-12-10 17:38:40, INFO: Not randomize human's radius and preferred speed
2023-12-10 17:38:40, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-12-10 17:38:40, INFO: Square width: 10.0, circle width: 4.0
2023-12-10 17:38:40, INFO: Current learning rate: 0.010000
2023-12-10 18:51:30, INFO: TRAIN in episode 110 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1345
2023-12-10 18:51:55, INFO: TRAIN in episode 111 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-12-10 18:52:22, INFO: TRAIN in episode 112 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-12-10 18:52:48, INFO: TRAIN in episode 113 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-12-10 18:53:06, INFO: TRAIN in episode 114 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1607
2023-12-10 18:53:28, INFO: TRAIN in episode 115 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.0655
2023-12-10 18:53:43, INFO: TRAIN in episode 116 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1247
2023-12-10 18:54:05, INFO: TRAIN in episode 117 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2023-12-10 18:54:22, INFO: TRAIN in episode 118 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1496
2023-12-10 18:54:48, INFO: TRAIN in episode 119 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-12-10 18:55:15, INFO: TRAIN in episode 120 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-12-10 18:55:40, INFO: TRAIN in episode 121 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2023-12-10 18:56:07, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-12-10 18:56:35, INFO: TRAIN in episode 123 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1003
2023-12-10 18:56:58, INFO: TRAIN in episode 124 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.0812
2023-12-10 18:57:15, INFO: TRAIN in episode 125 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1818
2023-12-10 18:57:42, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2023-12-10 18:57:59, INFO: TRAIN in episode 127 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1522
2023-12-10 18:58:22, INFO: TRAIN in episode 128 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1185
2023-12-10 18:58:47, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-12-10 18:59:14, INFO: TRAIN in episode 130 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 18:59:31, INFO: TRAIN in episode 131 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1422
2023-12-10 18:59:50, INFO: TRAIN in episode 132 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1458
2023-12-10 19:00:13, INFO: TRAIN in episode 133 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2023-12-10 19:00:39, INFO: TRAIN in episode 134 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1060
2023-12-10 19:01:07, INFO: TRAIN in episode 135 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 19:01:24, INFO: TRAIN in episode 136 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1382
2023-12-10 19:01:47, INFO: TRAIN in episode 137 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-12-10 19:02:10, INFO: TRAIN in episode 138 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2023-12-10 19:02:37, INFO: TRAIN in episode 139 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-12-10 19:02:58, INFO: TRAIN in episode 140 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2039
2023-12-10 19:03:26, INFO: TRAIN in episode 141 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 19:03:58, INFO: TRAIN in episode 142 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 19:04:25, INFO: TRAIN in episode 143 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-12-10 19:04:45, INFO: TRAIN in episode 144 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
2023-12-10 19:05:14, INFO: TRAIN in episode 145 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 19:05:33, INFO: TRAIN in episode 146 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1045
2023-12-10 19:06:02, INFO: TRAIN in episode 147 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1286
2023-12-10 19:06:21, INFO: TRAIN in episode 148 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1476
2023-12-10 19:06:50, INFO: TRAIN in episode 149 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2023-12-10 19:07:07, INFO: TRAIN in episode 150 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1152
2023-12-10 19:07:30, INFO: TRAIN in episode 151 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1128
2023-12-10 19:07:54, INFO: TRAIN in episode 152 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-12-10 19:08:21, INFO: TRAIN in episode 153 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-12-10 19:08:40, INFO: TRAIN in episode 154 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1270
2023-12-10 19:09:08, INFO: TRAIN in episode 155 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2023-12-10 19:09:35, INFO: TRAIN in episode 156 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1091
2023-12-10 19:10:00, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2023-12-10 19:10:30, INFO: TRAIN in episode 158 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2023-12-10 19:10:53, INFO: TRAIN in episode 159 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-12-10 19:11:15, INFO: TRAIN in episode 160 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2023-12-10 19:11:29, INFO: TRAIN in episode 161 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1276
2023-12-10 19:11:57, INFO: TRAIN in episode 162 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-12-10 19:12:25, INFO: TRAIN in episode 163 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1560
2023-12-10 19:12:50, INFO: TRAIN in episode 164 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0323
2023-12-10 19:13:14, INFO: TRAIN in episode 165 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-12-10 19:13:36, INFO: TRAIN in episode 166 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0433
2023-12-10 19:13:51, INFO: TRAIN in episode 167 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1767
2023-12-10 19:14:06, INFO: TRAIN in episode 168 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1548
2023-12-10 19:14:31, INFO: TRAIN in episode 169 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-12-10 19:14:55, INFO: TRAIN in episode 170 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-12-10 19:15:13, INFO: TRAIN in episode 171 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1447
2023-12-10 19:15:41, INFO: TRAIN in episode 172 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-12-10 19:16:08, INFO: TRAIN in episode 173 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2023-12-10 19:16:34, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-12-10 19:17:00, INFO: TRAIN in episode 175 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2023-12-10 19:17:23, INFO: TRAIN in episode 176 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1200
2023-12-10 19:17:45, INFO: TRAIN in episode 177 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 19:18:02, INFO: TRAIN in episode 178 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1704
2023-12-10 19:18:20, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1596
2023-12-10 19:18:47, INFO: TRAIN in episode 180 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2023-12-10 19:19:18, INFO: TRAIN in episode 181 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0422
2023-12-10 19:19:47, INFO: TRAIN in episode 182 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0806
2023-12-10 19:20:12, INFO: TRAIN in episode 183 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2023-12-10 19:20:36, INFO: TRAIN in episode 184 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2023-12-10 19:20:59, INFO: TRAIN in episode 185 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1757
2023-12-10 19:21:15, INFO: TRAIN in episode 186 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1585
2023-12-10 19:21:42, INFO: TRAIN in episode 187 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2023-12-10 19:22:08, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-12-10 19:22:35, INFO: TRAIN in episode 189 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 19:23:01, INFO: TRAIN in episode 190 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 19:23:30, INFO: TRAIN in episode 191 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-12-10 19:23:54, INFO: TRAIN in episode 192 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 19:24:21, INFO: TRAIN in episode 193 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.0864
2023-12-10 19:24:48, INFO: TRAIN in episode 194 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0012
2023-12-10 19:25:14, INFO: TRAIN in episode 195 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
